Image Name,Lesion Coverage,Class Label
ISIC_0028445.jpg,0.1131,MEL
ISIC_0033981.jpg,0.2965,MEL
ISIC_0030616.jpg,0.2533,MEL
ISIC_0029652.jpg,0.2486,MEL
ISIC_0028642.jpg,0.1456,MEL
ISIC_0033938.jpg,0.1222,MEL
ISIC_0027328.jpg,0.484,MEL
ISIC_0025783.jpg,0.3439,MEL
ISIC_0024806.jpg,0.495,MEL
ISIC_0028463.jpg,0.8208,MEL
ISIC_0030129.jpg,0.1632,MEL
ISIC_0029209.jpg,0.0156,MEL
ISIC_0028041.jpg,0.0572,MEL
ISIC_0030445.jpg,0.2611,MEL
ISIC_0024929.jpg,0.6749,MEL
ISIC_0028897.jpg,0.2025,MEL
ISIC_0030759.jpg,0.0182,MEL
ISIC_0031203.jpg,0.2217,MEL
ISIC_0033848.jpg,0.5054,MEL
ISIC_0032192.jpg,0.5489,MEL
ISIC_0032626.jpg,0.2852,MEL
ISIC_0034005.jpg,0.3762,MEL
ISIC_0032841.jpg,0.241,MEL
ISIC_0025674.jpg,0.3282,MEL
ISIC_0027436.jpg,0.3545,MEL
ISIC_0033717.jpg,0.0677,MEL
ISIC_0032672.jpg,0.3379,MEL
ISIC_0028442.jpg,0.3732,MEL
ISIC_0034059.jpg,0.1943,MEL
ISIC_0032958.jpg,0.6479,MEL
ISIC_0033806.jpg,0.5048,MEL
ISIC_0026690.jpg,0.5008,MEL
ISIC_0025132.jpg,0.2504,MEL
ISIC_0030689.jpg,0.1436,MEL
ISIC_0024900.jpg,0.2855,MEL
ISIC_0033802.jpg,0.4449,MEL
ISIC_0027234.jpg,0.527,MEL
ISIC_0026596.jpg,0.2419,MEL
ISIC_0029780.jpg,0.8891,MEL
ISIC_0029995.jpg,0.3322,MEL
ISIC_0029094.jpg,0.45,MEL
ISIC_0032622.jpg,0.343,MEL
ISIC_0033152.jpg,0.034,MEL
ISIC_0026430.jpg,0.71,MEL
ISIC_0024732.jpg,0.2447,MEL
ISIC_0032509.jpg,0.0885,MEL
ISIC_0032564.jpg,0.5952,MEL
ISIC_0028361.jpg,0.4145,MEL
ISIC_0031642.jpg,0.2337,MEL
ISIC_0024586.jpg,0.0473,MEL
ISIC_0034106.jpg,0.3667,MEL
ISIC_0030440.jpg,0.0795,MEL
ISIC_0034034.jpg,0.1074,MEL
ISIC_0028211.jpg,0.3117,MEL
ISIC_0033985.jpg,0.1535,MEL
ISIC_0033171.jpg,0.0794,MEL
ISIC_0028465.jpg,0.5493,MEL
ISIC_0033120.jpg,0.039,MEL
ISIC_0025035.jpg,0.1151,MEL
ISIC_0029363.jpg,0.1461,MEL
ISIC_0028773.jpg,0.5077,MEL
ISIC_0028685.jpg,0.4399,MEL
ISIC_0031972.jpg,0.5055,MEL
ISIC_0032596.jpg,0.216,MEL
ISIC_0024410.jpg,0.1106,MEL
ISIC_0028114.jpg,0.4797,MEL
ISIC_0028777.jpg,0.1506,MEL
ISIC_0029606.jpg,0.1046,MEL
ISIC_0027327.jpg,0.1618,MEL
ISIC_0033538.jpg,0.5048,MEL
ISIC_0026745.jpg,0.3657,MEL
ISIC_0024930.jpg,0.372,MEL
ISIC_0033206.jpg,0.1336,MEL
ISIC_0032308.jpg,0.6561,MEL
ISIC_0031025.jpg,0.1941,MEL
ISIC_0026697.jpg,0.751,MEL
ISIC_0033654.jpg,0.41,MEL
ISIC_0031795.jpg,0.7328,MEL
ISIC_0027102.jpg,0.6479,MEL
ISIC_0033995.jpg,0.146,MEL
ISIC_0030951.jpg,0.3729,MEL
ISIC_0029316.jpg,0.6447,MEL
ISIC_0033454.jpg,0.5143,MEL
ISIC_0033440.jpg,0.9142,MEL
ISIC_0025651.jpg,0.2456,MEL
ISIC_0029089.jpg,0.5248,MEL
ISIC_0030122.jpg,0.1503,MEL
ISIC_0033027.jpg,0.0542,MEL
ISIC_0027832.jpg,0.158,MEL
ISIC_0032134.jpg,0.4771,MEL
ISIC_0031013.jpg,0.3722,MEL
ISIC_0034172.jpg,0.1804,MEL
ISIC_0032313.jpg,0.2297,MEL
ISIC_0031406.jpg,0.0236,MEL
ISIC_0032726.jpg,0.2545,MEL
ISIC_0032447.jpg,0.2421,MEL
ISIC_0026089.jpg,0.3869,MEL
ISIC_0028415.jpg,0.411,MEL
ISIC_0034062.jpg,0.2629,MEL
ISIC_0033956.jpg,0.2671,MEL
ISIC_0033644.jpg,0.1376,MEL
ISIC_0033779.jpg,0.1668,MEL
ISIC_0033399.jpg,0.5472,MEL
ISIC_0034012.jpg,0.3747,MEL
ISIC_0026545.jpg,0.3982,MEL
ISIC_0026352.jpg,0.2966,MEL
ISIC_0034208.jpg,0.4696,MEL
ISIC_0033520.jpg,0.2063,MEL
ISIC_0028156.jpg,0.2609,MEL
ISIC_0031377.jpg,0.0578,MEL
ISIC_0033037.jpg,0.2314,MEL
ISIC_0034002.jpg,0.2489,MEL
ISIC_0025081.jpg,0.0763,MEL
ISIC_0026870.jpg,0.6618,MEL
ISIC_0024733.jpg,0.3213,MEL
ISIC_0034046.jpg,0.4276,MEL
ISIC_0024792.jpg,0.3796,MEL
ISIC_0025235.jpg,0.2944,MEL
ISIC_0033801.jpg,0.4924,MEL
ISIC_0024647.jpg,0.6925,MEL
ISIC_0033017.jpg,0.208,MEL
ISIC_0032988.jpg,0.3873,MEL
ISIC_0031087.jpg,0.9021,MEL
ISIC_0033986.jpg,0.2644,MEL
ISIC_0032684.jpg,0.2168,MEL
ISIC_0030970.jpg,0.2892,MEL
ISIC_0026094.jpg,0.1669,MEL
ISIC_0033655.jpg,0.4664,MEL
ISIC_0027350.jpg,0.1047,MEL
ISIC_0029884.jpg,0.692,MEL
ISIC_0031941.jpg,0.4868,MEL
ISIC_0032583.jpg,0.1121,MEL
ISIC_0033114.jpg,0.5157,MEL
ISIC_0026993.jpg,0.2299,MEL
ISIC_0025748.jpg,0.2816,MEL
ISIC_0033975.jpg,0.2124,MEL
ISIC_0032389.jpg,0.3006,MEL
ISIC_0031745.jpg,0.0474,MEL
ISIC_0027067.jpg,0.1064,MEL
ISIC_0032214.jpg,0.2764,MEL
ISIC_0033424.jpg,0.6074,MEL
ISIC_0032716.jpg,0.2039,MEL
ISIC_0031779.jpg,0.2274,MEL
ISIC_0032872.jpg,0.5697,MEL
ISIC_0024940.jpg,0.4018,MEL
ISIC_0031295.jpg,0.3645,MEL
ISIC_0027352.jpg,0.1164,MEL
ISIC_0033272.jpg,0.4593,MEL
ISIC_0027021.jpg,0.3242,MEL
ISIC_0024459.jpg,0.5565,MEL
ISIC_0033081.jpg,0.4366,MEL
ISIC_0031666.jpg,0.8493,MEL
ISIC_0032220.jpg,0.0056,MEL
ISIC_0030246.jpg,0.3432,MEL
ISIC_0026877.jpg,0.6095,MEL
ISIC_0032637.jpg,0.3667,MEL
ISIC_0028847.jpg,0.5398,MEL
ISIC_0025219.jpg,0.2089,MEL
ISIC_0031494.jpg,0.2319,MEL
ISIC_0029651.jpg,0.2586,MEL
ISIC_0032844.jpg,0.0933,MEL
ISIC_0032940.jpg,0.5303,MEL
ISIC_0026853.jpg,0.4329,MEL
ISIC_0026475.jpg,0.1592,MEL
ISIC_0032982.jpg,0.0475,MEL
ISIC_0029242.jpg,0.3542,MEL
ISIC_0032017.jpg,0.6436,MEL
ISIC_0033911.jpg,0.4814,MEL
ISIC_0025708.jpg,0.3456,MEL
ISIC_0029574.jpg,0.4001,MEL
ISIC_0032550.jpg,0.2565,MEL
ISIC_0030150.jpg,0.279,MEL
ISIC_0029241.jpg,0.6211,MEL
ISIC_0025941.jpg,0.188,MEL
ISIC_0033209.jpg,0.2986,MEL
ISIC_0027126.jpg,0.173,MEL
ISIC_0033651.jpg,0.36,MEL
ISIC_0024958.jpg,0.3346,MEL
ISIC_0025153.jpg,0.244,MEL
ISIC_0026735.jpg,0.8343,MEL
ISIC_0034216.jpg,0.6812,MEL
ISIC_0028666.jpg,0.3619,MEL
ISIC_0032921.jpg,0.1701,MEL
ISIC_0033578.jpg,0.1184,MEL
ISIC_0025791.jpg,0.0573,MEL
ISIC_0025524.jpg,0.8786,MEL
ISIC_0027306.jpg,0.5473,MEL
ISIC_0024951.jpg,0.1803,MEL
ISIC_0025832.jpg,0.3551,MEL
ISIC_0028173.jpg,0.7517,MEL
ISIC_0024767.jpg,0.1182,MEL
ISIC_0028746.jpg,0.2372,MEL
ISIC_0027420.jpg,0.233,MEL
ISIC_0025800.jpg,0.6058,MEL
ISIC_0028065.jpg,0.1594,MEL
ISIC_0032836.jpg,0.4912,MEL
ISIC_0026236.jpg,0.0147,MEL
ISIC_0033980.jpg,0.1027,MEL
ISIC_0033812.jpg,0.4171,MEL
ISIC_0030798.jpg,0.544,MEL
ISIC_0033431.jpg,0.183,MEL
ISIC_0025520.jpg,0.5186,MEL
ISIC_0033498.jpg,0.5051,MEL
ISIC_0033344.jpg,0.6813,MEL
ISIC_0025955.jpg,0.0577,MEL
ISIC_0031034.jpg,0.0964,MEL
ISIC_0028860.jpg,0.8727,MEL
ISIC_0033324.jpg,0.1703,MEL
ISIC_0033061.jpg,0.4247,MEL
ISIC_0033470.jpg,0.1731,MEL
ISIC_0032774.jpg,0.3137,MEL
ISIC_0030060.jpg,0.3262,MEL
ISIC_0033226.jpg,0.2999,MEL
ISIC_0031565.jpg,0.1295,MEL
ISIC_0025996.jpg,0.5854,MEL
ISIC_0032152.jpg,0.1422,MEL
ISIC_0032656.jpg,0.2847,MEL
ISIC_0025616.jpg,0.4048,MEL
ISIC_0028051.jpg,0.3248,MEL
ISIC_0031339.jpg,0.3744,MEL
ISIC_0031890.jpg,0.4445,MEL
ISIC_0025964.jpg,0.0206,MEL
ISIC_0027089.jpg,0.3799,MEL
ISIC_0033612.jpg,0.2096,MEL
ISIC_0032602.jpg,0.3459,MEL
ISIC_0028291.jpg,0.2403,MEL
ISIC_0025766.jpg,0.2477,MEL
ISIC_0033663.jpg,0.3729,MEL
ISIC_0031709.jpg,0.2931,MEL
ISIC_0029575.jpg,0.7242,MEL
ISIC_0029056.jpg,0.2284,MEL
ISIC_0033752.jpg,0.4363,MEL
ISIC_0026652.jpg,0.4511,MEL
ISIC_0031498.jpg,0.2645,MEL
ISIC_0032070.jpg,0.6356,MEL
ISIC_0032396.jpg,0.3538,MEL
ISIC_0028033.jpg,0.159,MEL
ISIC_0032790.jpg,0.3795,MEL
ISIC_0032750.jpg,0.3371,MEL
ISIC_0032685.jpg,0.3076,MEL
ISIC_0033522.jpg,0.4431,MEL
ISIC_0025248.jpg,0.5229,MEL
ISIC_0030238.jpg,0.4249,MEL
ISIC_0027487.jpg,0.14,MEL
ISIC_0028878.jpg,0.5259,MEL
ISIC_0029265.jpg,0.545,MEL
ISIC_0032833.jpg,0.0822,MEL
ISIC_0032552.jpg,0.1841,MEL
ISIC_0029081.jpg,0.0988,MEL
ISIC_0029370.jpg,0.3455,MEL
ISIC_0032462.jpg,0.2323,MEL
ISIC_0027904.jpg,0.2855,MEL
ISIC_0025835.jpg,0.1396,MEL
ISIC_0029740.jpg,0.3936,MEL
ISIC_0033967.jpg,0.0829,MEL
ISIC_0030512.jpg,0.2159,MEL
ISIC_0028901.jpg,0.1195,MEL
ISIC_0029343.jpg,0.0505,MEL
ISIC_0025277.jpg,0.1922,MEL
ISIC_0034262.jpg,0.1052,MEL
ISIC_0029092.jpg,0.3525,MEL
ISIC_0031410.jpg,0.886,MEL
ISIC_0032879.jpg,0.5085,MEL
ISIC_0033428.jpg,0.4232,MEL
ISIC_0034068.jpg,0.2756,MEL
ISIC_0029562.jpg,0.0122,MEL
ISIC_0033323.jpg,0.4168,MEL
ISIC_0034120.jpg,0.1397,MEL
ISIC_0033524.jpg,0.3086,MEL
ISIC_0028317.jpg,0.1192,MEL
ISIC_0031958.jpg,0.3535,MEL
ISIC_0033432.jpg,0.1997,MEL
ISIC_0034049.jpg,0.1701,MEL
ISIC_0030623.jpg,0.0741,MEL
ISIC_0033333.jpg,0.3275,MEL
ISIC_0024546.jpg,0.3585,MEL
ISIC_0033872.jpg,0.3197,MEL
ISIC_0027616.jpg,0.3624,MEL
ISIC_0033175.jpg,0.0984,MEL
ISIC_0027402.jpg,0.0862,MEL
ISIC_0025439.jpg,0.5255,MEL
ISIC_0033196.jpg,0.1252,MEL
ISIC_0028489.jpg,0.0797,MEL
ISIC_0033728.jpg,0.3398,MEL
ISIC_0024875.jpg,0.1589,MEL
ISIC_0034048.jpg,0.1122,MEL
ISIC_0032938.jpg,0.1906,MEL
ISIC_0030171.jpg,0.0569,MEL
ISIC_0024701.jpg,0.412,MEL
ISIC_0030756.jpg,0.4924,MEL
ISIC_0033696.jpg,0.4771,MEL
ISIC_0032182.jpg,0.5444,MEL
ISIC_0033679.jpg,0.2397,MEL
ISIC_0031543.jpg,0.6411,MEL
ISIC_0033893.jpg,0.7641,MEL
ISIC_0024756.jpg,0.2246,MEL
ISIC_0027793.jpg,0.2361,MEL
ISIC_0026811.jpg,0.2133,MEL
ISIC_0033977.jpg,0.3521,MEL
ISIC_0030014.jpg,0.0397,MEL
ISIC_0032869.jpg,0.3927,MEL
ISIC_0029163.jpg,0.2146,MEL
ISIC_0033931.jpg,0.4747,MEL
ISIC_0033286.jpg,0.6225,MEL
ISIC_0031118.jpg,0.0829,MEL
ISIC_0033245.jpg,0.1994,MEL
ISIC_0034092.jpg,0.5611,MEL
ISIC_0030031.jpg,0.1449,MEL
ISIC_0027721.jpg,0.5441,MEL
ISIC_0032718.jpg,0.4618,MEL
ISIC_0027359.jpg,0.3046,MEL
ISIC_0031999.jpg,0.2229,MEL
ISIC_0025663.jpg,0.3249,MEL
ISIC_0032232.jpg,0.1139,MEL
ISIC_0028493.jpg,0.4728,MEL
ISIC_0025127.jpg,0.1134,MEL
ISIC_0032269.jpg,0.5772,MEL
ISIC_0025121.jpg,0.8178,MEL
ISIC_0033300.jpg,0.1356,MEL
ISIC_0033023.jpg,0.6302,MEL
ISIC_0024537.jpg,0.2369,MEL
ISIC_0033968.jpg,0.1886,MEL
ISIC_0033275.jpg,0.0408,MEL
ISIC_0033704.jpg,0.3811,MEL
ISIC_0031417.jpg,0.0783,MEL
ISIC_0032807.jpg,0.6224,MEL
ISIC_0025413.jpg,0.4508,MEL
ISIC_0032993.jpg,0.5346,MEL
ISIC_0024865.jpg,0.1,MEL
ISIC_0027769.jpg,0.0413,MEL
ISIC_0027033.jpg,0.215,MEL
ISIC_0028325.jpg,0.0686,MEL
ISIC_0030932.jpg,0.0735,MEL
ISIC_0031545.jpg,0.1299,MEL
ISIC_0024688.jpg,0.2548,MEL
ISIC_0028696.jpg,0.3244,MEL
ISIC_0029885.jpg,0.2796,MEL
ISIC_0030192.jpg,0.7464,MEL
ISIC_0024644.jpg,0.7086,MEL
ISIC_0028764.jpg,0.2192,MEL
ISIC_0032511.jpg,0.9324,MEL
ISIC_0031598.jpg,0.043,MEL
ISIC_0026770.jpg,0.6245,MEL
ISIC_0026207.jpg,0.2363,MEL
ISIC_0026586.jpg,0.2597,MEL
ISIC_0029859.jpg,0.3857,MEL
ISIC_0028537.jpg,0.2759,MEL
ISIC_0032624.jpg,0.1183,MEL
ISIC_0025987.jpg,0.199,MEL
ISIC_0027171.jpg,0.3807,MEL
ISIC_0029318.jpg,0.4784,MEL
ISIC_0029033.jpg,0.3227,MEL
ISIC_0028512.jpg,0.1766,MEL
ISIC_0032287.jpg,0.0181,MEL
ISIC_0030539.jpg,0.065,MEL
ISIC_0032219.jpg,0.5689,MEL
ISIC_0027776.jpg,0.7953,MEL
ISIC_0033198.jpg,0.0991,MEL
ISIC_0032533.jpg,0.0448,MEL
ISIC_0031479.jpg,0.7777,MEL
ISIC_0032547.jpg,0.449,MEL
ISIC_0034269.jpg,0.1278,MEL
ISIC_0034284.jpg,0.3113,MEL
ISIC_0028916.jpg,0.5022,MEL
ISIC_0027238.jpg,0.3912,MEL
ISIC_0025188.jpg,0.4307,MEL
ISIC_0028984.jpg,0.3549,MEL
ISIC_0034313.jpg,0.5353,MEL
ISIC_0026694.jpg,0.2992,MEL
ISIC_0034159.jpg,0.3585,MEL
ISIC_0029909.jpg,0.7656,MEL
ISIC_0029893.jpg,0.1703,MEL
ISIC_0026167.jpg,0.383,MEL
ISIC_0030754.jpg,0.6115,MEL
ISIC_0033957.jpg,0.2759,MEL
ISIC_0030187.jpg,0.634,MEL
ISIC_0031170.jpg,0.6697,MEL
ISIC_0026892.jpg,0.0298,MEL
ISIC_0032629.jpg,0.1641,MEL
ISIC_0028543.jpg,0.5713,MEL
ISIC_0027693.jpg,0.3322,MEL
ISIC_0030747.jpg,0.181,MEL
ISIC_0032372.jpg,0.2394,MEL
ISIC_0030795.jpg,0.1834,MEL
ISIC_0027838.jpg,0.7427,MEL
ISIC_0024545.jpg,0.368,MEL
ISIC_0033004.jpg,0.4553,MEL
ISIC_0032095.jpg,0.2496,MEL
ISIC_0025589.jpg,0.0562,MEL
ISIC_0027300.jpg,0.4119,MEL
ISIC_0028520.jpg,0.3101,MEL
ISIC_0029281.jpg,0.2303,MEL
ISIC_0033700.jpg,0.6684,MEL
ISIC_0024952.jpg,0.2687,MEL
ISIC_0024972.jpg,0.0175,MEL
ISIC_0025391.jpg,0.4858,MEL
ISIC_0029744.jpg,0.6585,MEL
ISIC_0032766.jpg,0.1321,MEL
ISIC_0032875.jpg,0.2194,MEL
ISIC_0026531.jpg,0.5714,MEL
ISIC_0033518.jpg,0.328,MEL
ISIC_0026258.jpg,0.1396,MEL
ISIC_0030255.jpg,0.0414,MEL
ISIC_0025195.jpg,0.134,MEL
ISIC_0024918.jpg,0.1137,MEL
ISIC_0032433.jpg,0.3325,MEL
ISIC_0034145.jpg,0.4156,MEL
ISIC_0025268.jpg,0.5793,MEL
ISIC_0024911.jpg,0.0237,MEL
ISIC_0027069.jpg,0.7603,MEL
ISIC_0029000.jpg,0.1316,MEL
ISIC_0033241.jpg,0.5427,MEL
ISIC_0033103.jpg,0.196,MEL
ISIC_0032559.jpg,0.1524,MEL
ISIC_0034074.jpg,0.0509,MEL
ISIC_0028968.jpg,0.6109,MEL
ISIC_0025394.jpg,0.3369,MEL
ISIC_0027387.jpg,0.1857,MEL
ISIC_0029473.jpg,0.6924,MEL
ISIC_0030443.jpg,0.1354,MEL
ISIC_0033238.jpg,0.1157,MEL
ISIC_0033274.jpg,0.4825,MEL
ISIC_0029513.jpg,0.1454,MEL
ISIC_0032736.jpg,0.4968,MEL
ISIC_0033476.jpg,0.5055,MEL
ISIC_0026369.jpg,0.377,MEL
ISIC_0033834.jpg,0.5095,MEL
ISIC_0030360.jpg,0.1144,MEL
ISIC_0025512.jpg,0.6087,MEL
ISIC_0033804.jpg,0.1335,MEL
ISIC_0033942.jpg,0.3349,MEL
ISIC_0033278.jpg,0.4725,MEL
ISIC_0032046.jpg,0.1885,MEL
ISIC_0034275.jpg,0.9886,MEL
ISIC_0034242.jpg,0.3189,MEL
ISIC_0034141.jpg,0.3729,MEL
ISIC_0027673.jpg,0.4764,MEL
ISIC_0024310.jpg,0.2408,MEL
ISIC_0033560.jpg,0.1171,MEL
ISIC_0028326.jpg,0.0543,MEL
ISIC_0029914.jpg,0.5703,MEL
ISIC_0027302.jpg,0.4236,MEL
ISIC_0033394.jpg,0.4763,MEL
ISIC_0033073.jpg,0.1901,MEL
ISIC_0032044.jpg,0.4628,MEL
ISIC_0034101.jpg,0.2338,MEL
ISIC_0032450.jpg,0.5681,MEL
ISIC_0033320.jpg,0.1038,MEL
ISIC_0024624.jpg,0.0768,MEL
ISIC_0028655.jpg,0.3036,MEL
ISIC_0028069.jpg,0.0497,MEL
ISIC_0028017.jpg,0.1819,MEL
ISIC_0033117.jpg,0.1711,MEL
ISIC_0024739.jpg,0.6058,MEL
ISIC_0029353.jpg,0.438,MEL
ISIC_0026868.jpg,0.3709,MEL
ISIC_0031517.jpg,0.1733,MEL
ISIC_0033034.jpg,0.1858,MEL
ISIC_0030552.jpg,0.1322,MEL
ISIC_0028467.jpg,0.1024,MEL
ISIC_0026188.jpg,0.557,MEL
ISIC_0032981.jpg,0.1973,MEL
ISIC_0026239.jpg,0.3499,MEL
ISIC_0032840.jpg,0.1693,MEL
ISIC_0025963.jpg,0.8247,MEL
ISIC_0024482.jpg,0.4918,MEL
ISIC_0033999.jpg,0.6734,MEL
ISIC_0028127.jpg,0.4889,MEL
ISIC_0029698.jpg,0.2402,MEL
ISIC_0025450.jpg,0.2768,MEL
ISIC_0032812.jpg,0.0246,MEL
ISIC_0025500.jpg,0.4504,MEL
ISIC_0027663.jpg,0.175,MEL
ISIC_0033670.jpg,0.5055,MEL
ISIC_0032466.jpg,0.2851,MEL
ISIC_0030107.jpg,0.1845,MEL
ISIC_0033586.jpg,0.4955,MEL
ISIC_0032531.jpg,0.3727,MEL
ISIC_0027063.jpg,0.1534,MEL
ISIC_0027065.jpg,0.7677,MEL
ISIC_0033129.jpg,0.6413,MEL
ISIC_0034051.jpg,0.1231,MEL
ISIC_0034022.jpg,0.0496,MEL
ISIC_0026500.jpg,0.6698,MEL
ISIC_0025409.jpg,0.1416,MEL
ISIC_0026916.jpg,0.3278,MEL
ISIC_0029538.jpg,0.0762,MEL
ISIC_0034211.jpg,0.1085,MEL
ISIC_0033883.jpg,0.0931,MEL
ISIC_0028022.jpg,0.4415,MEL
ISIC_0028930.jpg,0.0996,MEL
ISIC_0032810.jpg,0.089,MEL
ISIC_0029958.jpg,0.7098,MEL
ISIC_0030521.jpg,0.0595,MEL
ISIC_0025303.jpg,0.0517,MEL
ISIC_0033946.jpg,0.1219,MEL
ISIC_0026746.jpg,0.1713,MEL
ISIC_0032526.jpg,0.3136,MEL
ISIC_0030760.jpg,0.1191,MEL
ISIC_0030417.jpg,0.3612,MEL
ISIC_0025234.jpg,0.3953,MEL
ISIC_0033458.jpg,0.0629,VASC
ISIC_0032715.jpg,0.0639,VASC
ISIC_0024475.jpg,0.0552,VASC
ISIC_0033450.jpg,0.1966,VASC
ISIC_0027385.jpg,0.0611,VASC
ISIC_0027210.jpg,0.038,VASC
ISIC_0025599.jpg,0.0821,VASC
ISIC_0026163.jpg,0.1063,VASC
ISIC_0028680.jpg,0.1028,VASC
ISIC_0024375.jpg,0.0171,VASC
ISIC_0032867.jpg,0.04,VASC
ISIC_0032890.jpg,0.2112,VASC
ISIC_0026092.jpg,0.1033,VASC
ISIC_0033158.jpg,0.2658,VASC
ISIC_0032240.jpg,0.0867,VASC
ISIC_0025707.jpg,0.0637,VASC
ISIC_0024904.jpg,0.0903,VASC
ISIC_0032557.jpg,0.1871,VASC
ISIC_0024747.jpg,0.0779,VASC
ISIC_0028146.jpg,0.3063,VASC
ISIC_0026068.jpg,0.0563,VASC
ISIC_0032409.jpg,0.1421,VASC
ISIC_0032919.jpg,0.0461,VASC
ISIC_0027937.jpg,0.0621,VASC
ISIC_0030104.jpg,0.1149,VASC
ISIC_0029742.jpg,0.118,VASC
ISIC_0030606.jpg,0.043,VASC
ISIC_0029448.jpg,0.17,VASC
ISIC_0027856.jpg,0.0251,VASC
ISIC_0027563.jpg,0.1056,VASC
ISIC_0025250.jpg,0.0344,VASC
ISIC_0034196.jpg,0.3923,VASC
ISIC_0032839.jpg,0.1399,VASC
ISIC_0032270.jpg,0.2789,VASC
ISIC_0024662.jpg,0.4479,VASC
ISIC_0027522.jpg,0.0357,VASC
ISIC_0028188.jpg,0.6669,VASC
ISIC_0029099.jpg,0.0181,VASC
ISIC_0033123.jpg,0.0586,VASC
ISIC_0025807.jpg,0.0278,VASC
ISIC_0030956.jpg,0.1856,VASC
ISIC_0031103.jpg,0.0853,VASC
ISIC_0029486.jpg,0.1099,VASC
ISIC_0032745.jpg,0.1537,VASC
ISIC_0033991.jpg,0.1245,VASC
ISIC_0025321.jpg,0.0222,VASC
ISIC_0031215.jpg,0.198,VASC
ISIC_0025677.jpg,0.0722,VASC
ISIC_0027888.jpg,0.0455,VASC
ISIC_0025924.jpg,0.1108,VASC
ISIC_0031996.jpg,0.4342,VASC
ISIC_0033565.jpg,0.3025,VASC
ISIC_0027790.jpg,0.1183,VASC
ISIC_0030070.jpg,0.0238,VASC
ISIC_0032538.jpg,0.1463,VASC
ISIC_0024669.jpg,0.0252,VASC
ISIC_0025197.jpg,0.0692,VASC
ISIC_0026349.jpg,0.5007,VASC
ISIC_0033591.jpg,0.0594,VASC
ISIC_0025249.jpg,0.1462,VASC
ISIC_0027665.jpg,0.0753,VASC
ISIC_0025606.jpg,0.1248,VASC
ISIC_0027269.jpg,0.287,VASC
ISIC_0025628.jpg,0.0671,VASC
ISIC_0029889.jpg,0.0235,VASC
ISIC_0030770.jpg,0.0199,VASC
ISIC_0033844.jpg,0.0661,VASC
ISIC_0032545.jpg,0.3771,VASC
ISIC_0033349.jpg,0.2401,VASC
ISIC_0030275.jpg,0.0507,VASC
ISIC_0032932.jpg,0.1932,VASC
ISIC_0031217.jpg,0.0359,VASC
ISIC_0025578.jpg,0.0413,VASC
ISIC_0031093.jpg,0.0166,VASC
ISIC_0033031.jpg,0.2252,VASC
ISIC_0025452.jpg,0.0626,VASC
ISIC_0029404.jpg,0.0571,VASC
ISIC_0031955.jpg,0.7297,VASC
ISIC_0031090.jpg,0.902,VASC
ISIC_0031719.jpg,0.1806,VASC
ISIC_0033254.jpg,0.3911,VASC
ISIC_0026456.jpg,0.2547,VASC
ISIC_0032614.jpg,0.1041,VASC
ISIC_0028714.jpg,0.0355,VASC
ISIC_0026876.jpg,0.2649,VASC
ISIC_0033092.jpg,0.2999,VASC
ISIC_0030882.jpg,0.3147,VASC
ISIC_0027903.jpg,0.5619,VASC
ISIC_0026467.jpg,0.0614,VASC
ISIC_0029514.jpg,0.0343,VASC
ISIC_0032057.jpg,0.106,VASC
ISIC_0026490.jpg,0.1248,VASC
ISIC_0026393.jpg,0.0385,VASC
ISIC_0027159.jpg,0.6977,VASC
ISIC_0032775.jpg,0.3397,VASC
ISIC_0029439.jpg,0.0599,VASC
ISIC_0026713.jpg,0.0422,VASC
ISIC_0031950.jpg,0.0479,VASC
ISIC_0033608.jpg,0.1834,VASC
ISIC_0029877.jpg,0.2783,VASC
ISIC_0031901.jpg,0.0299,VASC
ISIC_0031759.jpg,0.0563,VASC
ISIC_0027256.jpg,0.2314,VASC
ISIC_0033749.jpg,0.1841,VASC
ISIC_0029608.jpg,0.1199,VASC
ISIC_0025425.jpg,0.0522,VASC
ISIC_0032076.jpg,0.0859,VASC
ISIC_0027983.jpg,0.0158,VASC
ISIC_0030283.jpg,0.0333,VASC
ISIC_0028163.jpg,0.105,VASC
ISIC_0031276.jpg,0.0763,VASC
ISIC_0026336.jpg,0.0559,VASC
ISIC_0033969.jpg,0.1102,VASC
ISIC_0033817.jpg,0.0802,VASC
ISIC_0031270.jpg,0.0417,VASC
ISIC_0025873.jpg,0.1092,VASC
ISIC_0032692.jpg,0.3856,VASC
ISIC_0034214.jpg,0.137,VASC
ISIC_0027672.jpg,0.2805,VASC
ISIC_0031065.jpg,0.0948,VASC
ISIC_0024370.jpg,0.2406,VASC
ISIC_0033230.jpg,0.0261,VASC
ISIC_0025244.jpg,0.1148,VASC
ISIC_0031648.jpg,0.5255,VASC
ISIC_0032866.jpg,0.5794,VASC
ISIC_0031197.jpg,0.1274,VASC
ISIC_0028431.jpg,0.0531,VASC
ISIC_0026693.jpg,0.0639,VASC
ISIC_0033135.jpg,0.1485,VASC
ISIC_0025680.jpg,0.0883,VASC
ISIC_0025596.jpg,0.058,VASC
ISIC_0031201.jpg,0.1175,VASC
ISIC_0031346.jpg,0.0096,VASC
ISIC_0031706.jpg,0.0822,VASC
ISIC_0025612.jpg,0.0432,VASC
ISIC_0024706.jpg,0.1178,VASC
ISIC_0024402.jpg,0.0329,VASC
